"DateAndTime","OS_Corr357 (Bloomberg-3-corridor 300E) Occupancy","",
"2016-09-09 19:39:04","0","",
"2016-09-09 19:39:51","1","",
"2016-09-09 19:40:59","1","",
"2016-09-09 19:42:03","1","",
"2016-09-09 19:44:07","0","",
"2016-09-09 19:45:06","1","",
"2016-09-09 19:47:10","0","",
"2016-09-09 19:48:18","1","",
"2016-09-09 19:49:51","1","",
"2016-09-09 19:51:45","1","",
"2016-09-09 19:53:49","0","",
"2016-09-09 20:00:43","1","",
"2016-09-09 20:02:47","0","",
"2016-09-09 20:03:38","1","",
"2016-09-09 20:05:04","1","",
"2016-09-09 20:06:17","1","",
"2016-09-09 20:07:59","1","",
"2016-09-09 20:09:40","1","",
"2016-09-09 20:11:44","0","",
"2016-09-09 20:14:03","1","",
"2016-09-09 20:15:53","1","",
"2016-09-09 20:17:57","0","",
"2016-09-09 20:22:05","1","",
"2016-09-09 20:24:09","0","",
"2016-09-09 20:25:35","1","",
"2016-09-09 20:27:40","0","",
"2016-09-09 20:29:20","1","",
"2016-09-09 20:31:24","0","",
"2016-09-09 20:32:06","1","",
"2016-09-09 20:33:26","1","",
"2016-09-09 20:35:30","0","",
"2016-09-09 20:44:25","1","",
"2016-09-09 20:45:32","1","",
"2016-09-09 20:47:36","0","",
"2016-09-09 20:51:04","1","",
"2016-09-09 20:53:09","0","",
"2016-09-09 20:54:39","1","",
"2016-09-09 20:56:44","0","",
"2016-09-09 21:00:40","1","",
"2016-09-09 21:02:44","0","",
"2016-09-09 21:04:47","1","",
"2016-09-09 21:06:43","1","",
"2016-09-09 21:08:47","0","",
"2016-09-09 21:08:57","1","",
"2016-09-09 21:10:11","1","",
"2016-09-09 21:12:16","0","",
"2016-09-09 21:12:54","1","",
"2016-09-09 21:14:58","0","",
"2016-09-09 21:15:38","1","",
"2016-09-09 21:17:43","0","",
"2016-09-09 21:31:11","0","",
"2016-09-09 21:32:51","1","",
"2016-09-09 21:34:05","1","",
"2016-09-09 21:36:09","0","",
"2016-09-09 21:36:55","1","",
"2016-09-09 21:38:01","1","",
"2016-09-09 21:40:05","0","",
"2016-09-09 21:44:38","1","",
"2016-09-09 21:46:24","1","",
"2016-09-09 21:47:58","1","",
"2016-09-09 21:50:03","0","",
"2016-09-09 21:52:15","1","",
"2016-09-09 21:54:19","0","",
"2016-09-09 22:05:42","0","",
"2016-09-09 22:15:04","1","",
"2016-09-09 22:17:09","0","",
"2016-09-09 22:24:28","1","",
"2016-09-09 22:26:33","0","",
"2016-09-09 22:31:30","1","",
"2016-09-09 22:33:34","0","",
"2016-09-09 22:34:27","1","",
"2016-09-09 22:36:31","0","",
"2016-09-09 22:38:05","1","",
"2016-09-09 22:39:48","1","",
"2016-09-09 22:41:52","0","",
"2016-09-09 22:47:08","1","",
"2016-09-09 22:49:00","1","",
"2016-09-09 22:51:04","0","",
"2016-09-09 22:53:16","1","",
"2016-09-09 22:55:20","0","",
"2016-09-09 22:55:22","1","",
"2016-09-09 22:57:26","0","",
"2016-09-09 23:07:30","1","",
"2016-09-09 23:09:34","0","",
"2016-09-09 23:20:57","0","",
"2016-09-09 23:21:24","1","",
"2016-09-09 23:23:28","0","",
"2016-09-09 23:25:04","1","",
"2016-09-09 23:26:40","1","",
"2016-09-09 23:28:44","0","",
"2016-09-09 23:31:31","1","",
"2016-09-09 23:33:36","0","",
"2016-09-09 23:36:41","1","",
"2016-09-09 23:38:45","0","",
"2016-09-09 23:40:10","1","",
"2016-09-09 23:41:27","1","",
"2016-09-09 23:43:31","0","",
"2016-09-09 23:54:54","0","",
"2016-09-10 00:01:14","1","",
"2016-09-10 00:03:18","0","",
"2016-09-10 00:04:48","1","",
"2016-09-10 00:06:53","0","",
"2016-09-10 00:11:48","1","",
"2016-09-10 00:13:53","0","",
"2016-09-10 00:19:10","1","",
"2016-09-10 00:21:14","0","",
"2016-09-10 00:25:28","1","",
"2016-09-10 00:27:32","0","",
"2016-09-10 00:32:24","1","",
"2016-09-10 00:34:14","1","",
"2016-09-10 00:35:45","1","",
"2016-09-10 00:37:49","0","",
"2016-09-10 00:38:21","1","",
"2016-09-10 00:39:24","1","",
"2016-09-10 00:41:29","0","",
"2016-09-10 00:41:45","1","",
"2016-09-10 00:43:06","1","",
"2016-09-10 00:44:09","1","",
"2016-09-10 00:45:25","1","",
"2016-09-10 00:47:29","0","",
"2016-09-10 00:51:36","1","",
"2016-09-10 00:53:40","0","",
"2016-09-10 01:05:04","0","",
"2016-09-10 01:13:32","1","",
"2016-09-10 01:15:36","0","",
"2016-09-10 01:24:55","1","",
"2016-09-10 01:26:59","0","",
"2016-09-10 01:29:32","1","",
"2016-09-10 01:31:37","0","",
"2016-09-10 01:33:19","1","",
"2016-09-10 01:35:23","0","",
"2016-09-10 01:37:09","1","",
"2016-09-10 01:39:13","0","",
"2016-09-10 01:39:26","1","",
"2016-09-10 01:41:30","0","",
"2016-09-10 01:42:24","1","",
"2016-09-10 01:44:28","0","",
"2016-09-10 01:47:10","1","",
"2016-09-10 01:49:14","0","",
"2016-09-10 01:50:02","1","",
"2016-09-10 01:52:06","0","",
"2016-09-10 01:52:11","1","",
"2016-09-10 01:53:36","1","",
"2016-09-10 01:55:05","1","",
"2016-09-10 01:57:09","0","",
"2016-09-10 01:58:31","1","",
"2016-09-10 02:00:35","0","",
"2016-09-10 02:02:43","1","",
"2016-09-10 02:04:47","0","",
"2016-09-10 02:13:54","1","",
"2016-09-10 02:15:58","0","",
"2016-09-10 02:27:21","0","",
"2016-09-10 02:28:28","1","",
"2016-09-10 02:30:32","0","",
"2016-09-10 02:32:07","1","",
"2016-09-10 02:34:12","0","",
"2016-09-10 02:45:35","0","",
"2016-09-10 02:56:58","0","",
"2016-09-10 02:59:40","1","",
"2016-09-10 03:01:44","0","",
"2016-09-10 03:02:20","1","",
"2016-09-10 03:04:24","0","",
"2016-09-10 03:15:48","0","",
"2016-09-10 03:16:59","1","",
"2016-09-10 03:19:03","0","",
"2016-09-10 03:30:27","0","",
"2016-09-10 03:41:50","0","",
"2016-09-10 03:53:13","0","",
"2016-09-10 03:56:31","1","",
"2016-09-10 03:58:36","0","",
"2016-09-10 04:09:58","0","",
"2016-09-10 04:21:22","0","",
"2016-09-10 04:26:03","1","",
"2016-09-10 04:28:08","0","",
"2016-09-10 04:30:10","1","",
"2016-09-10 04:32:14","0","",
"2016-09-10 04:43:37","0","",
"2016-09-10 04:55:00","0","",
"2016-09-10 05:06:22","0","",
"2016-09-10 05:17:45","0","",
"2016-09-10 05:27:51","1","",
"2016-09-10 05:29:56","0","",
"2016-09-10 05:41:19","0","",
"2016-09-10 05:52:42","0","",
"2016-09-10 06:04:05","0","",
"2016-09-10 06:15:28","0","",
"2016-09-10 06:26:51","0","",
"2016-09-10 06:38:14","0","",
"2016-09-10 06:49:03","1","",
"2016-09-10 06:51:07","1","",
"2016-09-10 06:53:11","0","",
"2016-09-10 07:01:59","1","",
"2016-09-10 07:04:03","0","",
"2016-09-10 07:15:27","0","",
"2016-09-10 07:26:50","0","",
"2016-09-10 07:37:44","1","",
"2016-09-10 07:39:48","0","",
"2016-09-10 07:50:44","1","",
"2016-09-10 07:52:48","0","",
"2016-09-10 07:56:30","1","",
"2016-09-10 07:57:47","1","",
"2016-09-10 07:59:51","0","",
"2016-09-10 08:07:13","1","",
"2016-09-10 08:09:17","0","",
"2016-09-10 08:09:25","1","",
"2016-09-10 08:10:44","1","",
"2016-09-10 08:12:23","1","",
"2016-09-10 08:14:14","1","",
"2016-09-10 08:15:35","1","",
"2016-09-10 08:17:40","0","",
"2016-09-10 08:21:38","1","",
"2016-09-10 08:23:43","0","",
"2016-09-10 08:26:30","1","",
"2016-09-10 08:28:34","0","",
"2016-09-10 08:28:42","1","",
"2016-09-10 08:30:05","1","",
"2016-09-10 08:32:10","0","",
"2016-09-10 08:33:14","1","",
"2016-09-10 08:35:19","0","",
"2016-09-10 08:44:51","1","",
"2016-09-10 08:48:31","0","",
"2016-09-10 08:54:51","1","",
"2016-09-10 08:56:55","0","",
"2016-09-10 08:57:16","1","",
"2016-09-10 08:58:19","1","",
"2016-09-10 09:00:23","0","",
"2016-09-10 09:02:16","1","",
"2016-09-10 09:03:39","1","",
"2016-09-10 09:05:44","0","",
"2016-09-10 09:07:08","1","",
"2016-09-10 09:08:38","1","",
"2016-09-10 09:09:40","1","",
"2016-09-10 09:11:07","1","",
"2016-09-10 09:12:56","1","",
"2016-09-10 09:15:00","0","",
"2016-09-10 09:15:01","1","",
"2016-09-10 09:16:22","1","",
"2016-09-10 09:17:57","1","",
"2016-09-10 09:20:02","0","",
"2016-09-10 09:25:06","1","",
"2016-09-10 09:27:10","0","",
"2016-09-10 09:30:38","1","",
"2016-09-10 09:32:13","1","",
"2016-09-10 09:33:16","1","",
"2016-09-10 09:34:20","1","",
"2016-09-10 09:36:24","0","",
"2016-09-10 09:36:54","1","",
"2016-09-10 09:38:54","1","",
"2016-09-10 09:40:43","1","",
"2016-09-10 09:42:47","0","",
"2016-09-10 09:43:13","1","",
"2016-09-10 09:44:24","1","",
"2016-09-10 09:46:29","0","",
"2016-09-10 09:48:18","1","",
"2016-09-10 09:49:33","1","",
"2016-09-10 09:50:35","1","",
"2016-09-10 09:51:54","1","",
"2016-09-10 09:53:06","1","",
"2016-09-10 09:54:10","1","",
"2016-09-10 09:56:14","0","",
"2016-09-10 09:56:29","1","",
"2016-09-10 09:58:33","0","",
"2016-09-10 09:58:59","1","",
"2016-09-10 10:00:15","1","",
"2016-09-10 10:01:37","1","",
"2016-09-10 10:03:07","1","",
"2016-09-10 10:04:22","1","",
"2016-09-10 10:06:26","0","",
"2016-09-10 10:07:00","1","",
"2016-09-10 10:08:12","1","",
"2016-09-10 10:09:58","1","",
"2016-09-10 10:11:31","1","",
"2016-09-10 10:13:01","1","",
"2016-09-10 10:14:13","1","",
"2016-09-10 10:15:16","1","",
"2016-09-10 10:16:23","1","",
"2016-09-10 10:18:11","1","",
"2016-09-10 10:19:13","1","",
"2016-09-10 10:20:17","1","",
"2016-09-10 10:21:54","1","",
"2016-09-10 10:23:58","0","",
"2016-09-10 10:24:01","1","",
"2016-09-10 10:25:31","1","",
"2016-09-10 10:26:49","1","",
"2016-09-10 10:27:56","1","",
"2016-09-10 10:29:07","1","",
"2016-09-10 10:30:15","1","",
"2016-09-10 10:31:18","1","",
"2016-09-10 10:32:29","1","",
"2016-09-10 10:33:31","1","",
"2016-09-10 10:35:36","0","",
"2016-09-10 10:38:11","1","",
"2016-09-10 10:40:15","0","",
"2016-09-10 10:42:44","1","",
"2016-09-10 10:44:48","0","",
"2016-09-10 10:52:36","1","",
"2016-09-10 10:54:11","1","",
"2016-09-10 10:55:14","1","",
"2016-09-10 10:56:19","1","",
"2016-09-10 10:57:25","1","",
"2016-09-10 10:58:35","1","",
"2016-09-10 11:00:38","0","",
"2016-09-10 11:03:55","1","",
"2016-09-10 11:05:59","0","",
"2016-09-10 11:07:31","1","",
"2016-09-10 11:09:35","0","",
"2016-09-10 11:10:48","1","",
"2016-09-10 11:12:52","0","",
"2016-09-10 11:13:29","1","",
"2016-09-10 11:15:34","0","",
"2016-09-10 11:21:35","1","",
"2016-09-10 11:23:39","0","",
"2016-09-10 11:35:02","0","",
"2016-09-10 11:36:30","1","",
"2016-09-10 11:38:35","0","",
"2016-09-10 11:39:54","1","",
"2016-09-10 11:41:24","1","",
"2016-09-10 11:42:42","1","",
"2016-09-10 11:44:15","1","",
"2016-09-10 11:45:42","1","",
"2016-09-10 11:47:07","1","",
"2016-09-10 11:48:13","1","",
"2016-09-10 11:50:00","1","",
"2016-09-10 11:51:24","1","",
"2016-09-10 11:53:28","0","",
"2016-09-10 11:53:35","1","",
"2016-09-10 11:54:37","1","",
"2016-09-10 11:56:05","1","",
"2016-09-10 11:58:09","0","",
"2016-09-10 11:58:39","1","",
"2016-09-10 11:59:41","1","",
"2016-09-10 12:01:45","0","",
"2016-09-10 12:03:42","1","",
"2016-09-10 12:04:49","1","",
"2016-09-10 12:06:49","1","",
"2016-09-10 12:08:43","1","",
"2016-09-10 12:10:47","0","",
"2016-09-10 12:12:40","1","",
"2016-09-10 12:14:33","1","",
"2016-09-10 12:16:37","0","",
"2016-09-10 12:16:53","1","",
"2016-09-10 12:18:17","1","",
"2016-09-10 12:19:45","1","",
"2016-09-10 12:20:48","1","",
"2016-09-10 12:22:24","1","",
"2016-09-10 12:24:10","1","",
"2016-09-10 12:25:23","1","",
"2016-09-10 12:26:34","1","",
"2016-09-10 12:28:31","1","",
"2016-09-10 12:30:35","0","",
"2016-09-10 12:32:47","1","",
"2016-09-10 12:34:51","0","",
"2016-09-10 12:36:33","1","",
"2016-09-10 12:38:38","0","",
"2016-09-10 12:40:22","1","",
"2016-09-10 12:42:09","1","",
"2016-09-10 12:43:12","1","",
"2016-09-10 12:44:23","1","",
"2016-09-10 12:45:32","1","",
"2016-09-10 12:46:34","1","",
"2016-09-10 12:48:38","0","",
"2016-09-10 12:51:29","1","",
"2016-09-10 12:53:33","0","",
"2016-09-10 12:56:12","1","",
"2016-09-10 12:57:45","1","",
"2016-09-10 12:59:49","0","",
"2016-09-10 13:05:05","1","",
"2016-09-10 13:06:20","1","",
"2016-09-10 13:08:25","0","",
"2016-09-10 13:10:09","1","",
"2016-09-10 13:12:14","0","",
"2016-09-10 13:12:49","1","",
"2016-09-10 13:14:53","0","",
"2016-09-10 13:15:39","1","",
"2016-09-10 13:17:44","0","",
"2016-09-10 13:17:50","1","",
"2016-09-10 13:19:54","0","",
"2016-09-10 13:25:28","1","",
"2016-09-10 13:26:31","1","",
"2016-09-10 13:28:35","0","",
"2016-09-10 13:28:59","1","",
"2016-09-10 13:31:03","0","",
"2016-09-10 13:32:01","1","",
"2016-09-10 13:34:05","0","",
"2016-09-10 13:41:28","1","",
"2016-09-10 13:43:32","0","",
"2016-09-10 13:47:21","1","",
"2016-09-10 13:48:34","1","",
"2016-09-10 13:50:18","1","",
"2016-09-10 13:52:22","0","",
"2016-09-10 13:56:05","1","",
"2016-09-10 13:58:09","0","",
"2016-09-10 14:03:34","1","",
"2016-09-10 14:04:37","1","",
"2016-09-10 14:06:41","0","",
"2016-09-10 14:07:48","1","",
"2016-09-10 14:09:52","0","",
"2016-09-10 14:10:47","1","",
"2016-09-10 14:12:52","0","",
"2016-09-10 14:14:57","1","",
"2016-09-10 14:16:30","1","",
"2016-09-10 14:18:34","0","",
"2016-09-10 14:19:34","1","",
"2016-09-10 14:21:36","1","",
"2016-09-10 14:23:34","1","",
"2016-09-10 14:25:39","0","",
"2016-09-10 14:25:42","1","",
"2016-09-10 14:27:23","1","",
"2016-09-10 14:29:16","1","",
"2016-09-10 14:31:20","0","",
"2016-09-10 14:31:35","1","",
"2016-09-10 14:33:39","0","",
"2016-09-10 14:33:54","1","",
"2016-09-10 14:35:59","0","",
"2016-09-10 14:43:28","1","",
"2016-09-10 14:45:32","0","",
"2016-09-10 14:47:34","1","",
"2016-09-10 14:49:39","0","",
"2016-09-10 14:50:18","1","",
"2016-09-10 14:52:22","0","",
"2016-09-10 14:55:36","1","",
"2016-09-10 14:56:40","1","",
"2016-09-10 14:58:09","1","",
"2016-09-10 14:59:20","1","",
"2016-09-10 15:00:39","1","",
"2016-09-10 15:02:43","0","",
"2016-09-10 15:03:47","1","",
"2016-09-10 15:05:52","0","",
"2016-09-10 15:06:03","1","",
"2016-09-10 15:07:09","1","",
"2016-09-10 15:09:13","0","",
"2016-09-10 15:10:11","1","",
"2016-09-10 15:12:15","0","",
"2016-09-10 15:12:22","1","",
"2016-09-10 15:14:27","0","",
"2016-09-10 15:15:23","1","",
"2016-09-10 15:17:27","0","",
"2016-09-10 15:17:48","1","",
"2016-09-10 15:19:06","1","",
"2016-09-10 15:21:10","0","",
"2016-09-10 15:22:57","1","",
"2016-09-10 15:24:00","1","",
"2016-09-10 15:25:18","1","",
"2016-09-10 15:26:22","1","",
"2016-09-10 15:27:25","1","",
"2016-09-10 15:28:27","1","",
"2016-09-10 15:29:51","1","",
"2016-09-10 15:31:04","1","",
"2016-09-10 15:33:08","0","",
"2016-09-10 15:35:30","1","",
"2016-09-10 15:37:04","1","",
"2016-09-10 15:39:08","0","",
"2016-09-10 15:39:43","1","",
"2016-09-10 15:41:47","0","",
"2016-09-10 15:42:30","1","",
"2016-09-10 15:44:31","1","",
"2016-09-10 15:45:33","1","",
"2016-09-10 15:46:46","1","",
"2016-09-10 15:47:49","1","",
"2016-09-10 15:49:32","1","",
"2016-09-10 15:51:37","0","",
"2016-09-10 15:51:42","1","",
"2016-09-10 15:56:03","1","",
"2016-09-10 15:57:09","1","",
"2016-09-10 15:59:14","0","",
"2016-09-10 16:03:23","1","",
"2016-09-10 16:05:27","0","",
"2016-09-10 16:06:32","1","",
"2016-09-10 16:08:05","1","",
"2016-09-10 16:09:15","1","",
"2016-09-10 16:11:19","0","",
"2016-09-10 16:22:43","0","",
"2016-09-10 16:31:03","1","",
"2016-09-10 16:33:08","0","",
"2016-09-10 16:44:31","0","",
"2016-09-10 16:45:02","1","",
"2016-09-10 16:47:06","0","",
"2016-09-10 16:52:15","1","",
"2016-09-10 16:54:19","0","",
"2016-09-10 17:05:42","0","",
"2016-09-10 17:08:48","1","",
"2016-09-10 17:10:52","0","",
"2016-09-10 17:16:58","1","",
"2016-09-10 17:18:08","1","",
"2016-09-10 17:20:13","0","",
"2016-09-10 17:23:50","1","",
"2016-09-10 17:25:54","0","",
"2016-09-10 17:27:19","1","",
"2016-09-10 17:28:36","1","",
"2016-09-10 17:32:04","0","",
"2016-09-10 17:32:59","1","",
"2016-09-10 17:34:15","1","",
"2016-09-10 17:36:19","0","",
"2016-09-10 17:42:55","1","",
"2016-09-10 17:44:59","0","",
"2016-09-10 17:46:19","1","",
"2016-09-10 17:48:19","1","",
"2016-09-10 17:49:21","1","",
"2016-09-10 17:51:25","0","",
"2016-09-10 17:52:50","1","",
"2016-09-10 17:54:04","1","",
"2016-09-10 17:56:08","0","",
"2016-09-10 17:56:22","1","",
"2016-09-10 17:57:30","1","",
"2016-09-10 17:59:34","0","",
"2016-09-10 18:01:22","1","",
"2016-09-10 18:02:37","1","",
"2016-09-10 18:03:40","1","",
"2016-09-10 18:04:43","1","",
"2016-09-10 18:06:48","0","",
"2016-09-10 18:12:29","1","",
"2016-09-10 18:14:34","0","",
"2016-09-10 18:14:49","1","",
"2016-09-10 18:16:54","0","",
"2016-09-10 18:22:48","1","",
"2016-09-10 18:24:52","0","",
"2016-09-10 18:27:53","1","",
"2016-09-10 18:29:16","1","",
"2016-09-10 18:31:21","0","",
"2016-09-10 18:32:15","1","",
"2016-09-10 18:33:31","1","",
"2016-09-10 18:34:57","1","",
"2016-09-10 18:36:22","1","",
"2016-09-10 18:37:58","1","",
"2016-09-10 18:40:02","0","",
"2016-09-10 18:40:06","1","",
"2016-09-10 18:42:10","0","",
"2016-09-10 18:43:10","1","",
"2016-09-10 18:44:43","1","",
"2016-09-10 18:46:00","1","",
"2016-09-10 18:47:11","1","",
"2016-09-10 18:48:50","1","",
"2016-09-10 18:50:54","0","",
"2016-09-10 18:52:16","1","",
"2016-09-10 18:53:58","1","",
"2016-09-10 18:55:53","1","",
"2016-09-10 18:57:02","1","",
"2016-09-10 18:58:35","1","",
"2016-09-10 19:00:40","0","",
"2016-09-10 19:10:48","1","",
"2016-09-10 19:12:52","0","",
"2016-09-10 19:13:32","1","",
"2016-09-10 19:15:37","0","",
"2016-09-10 19:18:45","1","",
"2016-09-10 19:20:49","0","",
"2016-09-10 19:21:54","1","",
"2016-09-10 19:23:58","0","",
"2016-09-10 19:24:24","1","",
"2016-09-10 19:26:29","0","",
"2016-09-10 19:28:37","1","",
"2016-09-10 19:30:41","0","",
"2016-09-10 19:31:58","1","",
"2016-09-10 19:33:59","1","",
"2016-09-10 19:35:44","1","",
"2016-09-10 19:36:46","1","",
"2016-09-10 19:38:51","0","",
"2016-09-10 19:39:08","1","",
"2016-09-10 19:41:12","0","",
"2016-09-10 19:43:05","1","",
"2016-09-10 19:44:16","1","",
"2016-09-10 19:45:44","1","",
"2016-09-10 19:47:06","1","",
"2016-09-10 19:48:41","1","",
"2016-09-10 19:50:43","1","",
"2016-09-10 19:52:15","1","",
"2016-09-10 19:54:20","0","",
"2016-09-10 19:59:11","1","",
"2016-09-10 20:01:16","0","",
"2016-09-10 20:02:19","1","",
"2016-09-10 20:04:23","0","",
"2016-09-10 20:05:01","1","",
"2016-09-10 20:06:30","1","",
"2016-09-10 20:07:52","1","",
"2016-09-10 20:09:32","1","",
"2016-09-10 20:10:36","1","",
"2016-09-10 20:12:40","0","",
"2016-09-10 20:16:29","1","",
"2016-09-10 20:18:13","1","",
"2016-09-10 20:20:05","1","",
"2016-09-10 20:22:09","0","",
"2016-09-10 20:22:35","1","",
"2016-09-10 20:24:40","0","",
"2016-09-10 20:24:51","1","",
"2016-09-10 20:26:48","1","",
"2016-09-10 20:28:53","0","",
"2016-09-10 20:34:22","1","",
"2016-09-10 20:35:28","1","",
"2016-09-10 20:36:33","1","",
"2016-09-10 20:37:59","1","",
"2016-09-10 20:39:50","1","",
"2016-09-10 20:41:54","0","",
"2016-09-10 20:45:21","1","",
"2016-09-10 20:46:35","1","",
"2016-09-10 20:48:39","0","",
"2016-09-10 20:59:06","1","",
"2016-09-10 21:00:36","1","",
"2016-09-10 21:02:41","0","",
"2016-09-10 21:04:14","1","",
"2016-09-10 21:05:23","1","",
"2016-09-10 21:06:43","1","",
"2016-09-10 21:08:47","0","",
"2016-09-10 21:15:09","1","",
"2016-09-10 21:17:07","1","",
"2016-09-10 21:19:11","0","",
"2016-09-10 21:28:04","1","",
"2016-09-10 21:30:08","0","",
"2016-09-10 21:33:58","1","",
"2016-09-10 21:35:32","1","",
"2016-09-10 21:36:35","1","",
"2016-09-10 21:38:19","1","",
"2016-09-10 21:39:26","1","",
"2016-09-10 21:40:40","1","",
"2016-09-10 21:42:44","0","",
"2016-09-10 21:42:50","1","",
"2016-09-10 21:44:23","1","",
"2016-09-10 21:48:05","0","",
"2016-09-10 21:48:08","1","",
"2016-09-10 21:49:56","1","",
"2016-09-10 21:50:58","1","",
"2016-09-10 21:52:01","1","",
"2016-09-10 21:53:24","1","",
"2016-09-10 21:55:28","0","",
"2016-09-10 21:56:31","1","",
"2016-09-10 21:57:35","1","",
"2016-09-10 21:59:39","0","",
"2016-09-10 22:00:13","1","",
"2016-09-10 22:03:34","1","",
"2016-09-10 22:05:17","1","",
"2016-09-10 22:06:50","1","",
"2016-09-10 22:07:53","1","",
"2016-09-10 22:09:34","1","",
"2016-09-10 22:11:38","0","",
"2016-09-10 22:13:02","1","",
"2016-09-10 22:15:06","0","",
"2016-09-10 22:15:48","1","",
"2016-09-10 22:17:52","0","",
"2016-09-10 22:20:17","1","",
"2016-09-10 22:22:10","1","",
"2016-09-10 22:24:14","0","",
"2016-09-10 22:31:15","1","",
"2016-09-10 22:33:20","0","",
"2016-09-10 22:37:35","1","",
"2016-09-10 22:39:40","0","",
"2016-09-10 22:45:54","1","",
"2016-09-10 22:47:59","0","",
"2016-09-10 22:48:17","1","",
"2016-09-10 22:49:23","1","",
"2016-09-10 22:51:27","0","",
"2016-09-10 22:54:44","1","",
"2016-09-10 22:56:49","0","",
"2016-09-10 22:57:17","1","",
"2016-09-10 22:59:02","1","",
"2016-09-10 23:00:04","1","",
"2016-09-10 23:01:52","1","",
"2016-09-10 23:03:26","1","",
"2016-09-10 23:05:31","0","",
"2016-09-10 23:12:19","1","",
"2016-09-10 23:14:04","1","",
"2016-09-10 23:15:22","1","",
"2016-09-10 23:17:27","0","",
"2016-09-10 23:26:50","1","",
"2016-09-10 23:28:55","0","",
"2016-09-10 23:32:37","1","",
"2016-09-10 23:34:41","0","",
"2016-09-10 23:34:54","1","",
"2016-09-10 23:36:45","1","",
"2016-09-10 23:38:35","1","",
"2016-09-10 23:39:38","1","",
"2016-09-10 23:41:42","0","",
"2016-09-10 23:43:29","1","",
"2016-09-10 23:45:33","0","",
"2016-09-10 23:50:52","1","",
"2016-09-10 23:52:56","0","",
