"DateAndTime","OS_Corr366 (Bloomberg-3-corridor 300E) Occupancy","",
"2016-09-06 05:16:49","0","",
"2016-09-06 05:27:06","0","",
"2016-09-06 05:37:24","0","",
"2016-09-06 05:47:40","0","",
"2016-09-06 05:57:57","0","",
"2016-09-06 06:08:11","0","",
"2016-09-06 06:18:26","0","",
"2016-09-06 06:28:43","0","",
"2016-09-06 06:39:00","0","",
"2016-09-06 06:49:17","0","",
"2016-09-06 06:59:35","0","",
"2016-09-06 07:09:52","0","",
"2016-09-06 07:18:30","1","",
"2016-09-06 07:20:22","0","",
"2016-09-06 07:21:52","1","",
"2016-09-06 07:23:44","0","",
"2016-09-06 07:34:01","0","",
"2016-09-06 07:44:18","0","",
"2016-09-06 07:54:35","0","",
"2016-09-06 08:04:52","0","",
"2016-09-06 08:15:09","0","",
"2016-09-06 08:25:25","0","",
"2016-09-06 08:35:42","0","",
"2016-09-06 08:35:55","1","",
"2016-09-06 08:37:48","0","",
"2016-09-06 08:48:04","0","",
"2016-09-06 08:58:21","0","",
"2016-09-06 09:08:38","0","",
"2016-09-06 09:18:55","0","",
"2016-09-06 09:29:10","0","",
"2016-09-06 09:39:27","0","",
"2016-09-06 09:49:44","0","",
"2016-09-06 10:00:01","0","",
"2016-09-06 10:10:17","0","",
"2016-09-06 10:20:35","0","",
"2016-09-06 10:30:52","0","",
"2016-09-06 10:41:09","0","",
"2016-09-06 10:51:25","0","",
"2016-09-06 11:01:42","0","",
"2016-09-06 11:11:59","0","",
"2016-09-06 11:22:17","0","",
"2016-09-06 11:27:21","1","",
"2016-09-06 11:29:13","0","",
"2016-09-06 11:39:30","0","",
"2016-09-06 11:49:47","0","",
"2016-09-06 11:51:07","1","",
"2016-09-06 11:52:59","0","",
"2016-09-06 12:03:16","0","",
"2016-09-06 12:13:33","0","",
"2016-09-06 12:23:50","0","",
"2016-09-06 12:34:07","0","",
"2016-09-06 12:44:25","0","",
"2016-09-06 12:46:31","1","",
"2016-09-06 12:48:23","0","",
"2016-09-06 12:58:40","0","",
"2016-09-06 13:08:57","0","",
"2016-09-06 13:19:14","0","",
"2016-09-06 13:29:31","0","",
"2016-09-06 13:34:47","1","",
"2016-09-06 13:36:39","0","",
"2016-09-06 13:40:09","1","",
"2016-09-06 13:42:01","0","",
"2016-09-06 13:52:18","0","",
"2016-09-06 14:02:35","0","",
"2016-09-06 14:09:13","1","",
"2016-09-06 14:11:05","0","",
"2016-09-06 14:11:18","1","",
"2016-09-06 14:12:15","1","",
"2016-09-06 14:13:27","1","",
"2016-09-06 14:15:18","0","",
"2016-09-06 14:25:35","0","",
"2016-09-06 14:35:52","0","",
"2016-09-06 14:46:09","0","",
"2016-09-06 14:56:27","0","",
"2016-09-06 15:06:44","0","",
"2016-09-06 15:15:46","1","",
"2016-09-06 15:17:38","0","",
"2016-09-06 15:27:55","0","",
"2016-09-06 15:38:12","0","",
"2016-09-06 15:48:29","0","",
"2016-09-06 15:58:47","0","",
"2016-09-06 16:09:05","0","",
"2016-09-06 16:19:19","1","",
"2016-09-06 16:21:11","0","",
"2016-09-06 16:31:29","0","",
"2016-09-06 16:41:46","0","",
"2016-09-06 16:52:03","0","",
"2016-09-06 17:02:20","0","",
"2016-09-06 17:12:37","0","",
"2016-09-06 17:15:02","1","",
"2016-09-06 17:16:54","0","",
"2016-09-06 17:27:11","0","",
"2016-09-06 17:37:28","0","",
"2016-09-06 17:45:28","1","",
"2016-09-06 17:47:20","0","",
"2016-09-06 17:57:37","0","",
"2016-09-06 18:02:51","1","",
"2016-09-06 18:04:24","1","",
"2016-09-06 18:06:16","0","",
"2016-09-06 18:09:51","1","",
"2016-09-06 18:11:43","0","",
"2016-09-06 18:14:40","1","",
"2016-09-06 18:16:32","0","",
"2016-09-06 18:26:49","0","",
"2016-09-06 18:37:05","0","",
"2016-09-06 18:38:36","1","",
"2016-09-06 18:40:28","0","",
"2016-09-06 18:50:45","0","",
"2016-09-06 19:01:01","0","",
"2016-09-06 19:11:17","0","",
"2016-09-06 19:21:35","0","",
"2016-09-06 19:25:51","1","",
"2016-09-06 19:27:43","0","",
"2016-09-06 19:29:39","1","",
"2016-09-06 19:31:31","0","",
"2016-09-06 19:41:48","0","",
"2016-09-06 19:52:05","0","",
"2016-09-06 20:02:22","0","",
"2016-09-06 20:12:39","0","",
"2016-09-06 20:22:56","0","",
"2016-09-06 20:33:14","0","",
"2016-09-06 20:41:21","1","",
"2016-09-06 20:42:17","1","",
"2016-09-06 20:43:50","1","",
"2016-09-06 20:45:19","1","",
"2016-09-06 20:47:12","0","",
"2016-09-06 20:57:29","0","",
"2016-09-06 21:07:45","0","",
"2016-09-06 21:18:02","0","",
"2016-09-06 21:28:20","0","",
"2016-09-06 21:38:36","0","",
"2016-09-06 21:48:54","0","",
"2016-09-06 21:59:07","0","",
"2016-09-06 22:09:23","0","",
"2016-09-06 22:12:17","1","",
"2016-09-06 22:14:09","0","",
"2016-09-06 22:19:49","1","",
"2016-09-06 22:21:41","0","",
"2016-09-06 22:22:13","1","",
"2016-09-06 22:24:05","0","",
"2016-09-06 22:34:22","0","",
"2016-09-06 22:44:38","0","",
"2016-09-06 22:54:55","0","",
"2016-09-06 23:05:12","0","",
"2016-09-06 23:14:23","1","",
"2016-09-06 23:15:46","1","",
"2016-09-06 23:17:38","0","",
"2016-09-06 23:19:35","1","",
"2016-09-06 23:21:27","0","",
"2016-09-06 23:22:35","1","",
"2016-09-06 23:24:27","0","",
"2016-09-06 23:24:59","1","",
"2016-09-06 23:26:52","0","",
"2016-09-06 23:37:09","0","",
"2016-09-06 23:47:26","0","",
"2016-09-06 23:47:59","1","",
"2016-09-06 23:49:51","0","",
"2016-09-07 00:00:09","0","",
"2016-09-07 00:01:53","1","",
"2016-09-07 00:03:46","0","",
"2016-09-07 00:14:04","0","",
"2016-09-07 00:24:21","0","",
"2016-09-07 00:34:38","0","",
"2016-09-07 00:44:56","0","",
"2016-09-07 00:55:13","0","",
"2016-09-07 01:05:29","0","",
"2016-09-07 01:15:46","0","",
"2016-09-07 01:26:04","0","",
"2016-09-07 01:36:21","0","",
"2016-09-07 01:46:38","0","",
"2016-09-07 01:56:55","0","",
"2016-09-07 02:07:12","0","",
"2016-09-07 02:17:29","0","",
"2016-09-07 02:27:46","0","",
"2016-09-07 02:38:02","0","",
"2016-09-07 02:48:19","0","",
"2016-09-07 02:58:36","0","",
"2016-09-07 03:08:53","0","",
"2016-09-07 03:19:11","0","",
"2016-09-07 03:29:29","0","",
"2016-09-07 03:39:46","0","",
"2016-09-07 03:50:03","0","",
"2016-09-07 04:00:20","0","",
"2016-09-07 04:10:36","0","",
"2016-09-07 04:20:54","0","",
"2016-09-07 04:31:11","0","",
"2016-09-07 04:41:29","0","",
"2016-09-07 04:51:46","0","",
"2016-09-07 05:02:03","0","",
"2016-09-07 05:12:20","0","",
"2016-09-07 05:22:36","0","",
"2016-09-07 05:32:52","0","",
"2016-09-07 05:43:08","0","",
"2016-09-07 05:53:26","0","",
"2016-09-07 06:03:43","0","",
"2016-09-07 06:14:00","0","",
"2016-09-07 06:19:04","1","",
"2016-09-07 06:20:55","1","",
"2016-09-07 06:22:48","0","",
"2016-09-07 06:33:05","0","",
"2016-09-07 06:43:23","0","",
"2016-09-07 06:53:40","0","",
"2016-09-07 07:03:58","0","",
"2016-09-07 07:14:15","0","",
"2016-09-07 07:24:33","0","",
"2016-09-07 07:34:50","0","",
"2016-09-07 07:45:08","0","",
"2016-09-07 07:55:25","0","",
"2016-09-07 08:05:42","0","",
"2016-09-07 08:16:00","0","",
"2016-09-07 08:26:19","0","",
"2016-09-07 08:36:36","0","",
"2016-09-07 08:46:14","1","",
"2016-09-07 08:48:06","0","",
"2016-09-07 08:48:25","1","",
"2016-09-07 08:50:18","0","",
"2016-09-07 09:00:35","0","",
"2016-09-07 09:10:53","0","",
"2016-09-07 09:21:11","0","",
"2016-09-07 09:21:34","1","",
"2016-09-07 09:23:26","0","",
"2016-09-07 09:33:43","0","",
"2016-09-07 09:44:01","0","",
"2016-09-07 09:48:54","1","",
"2016-09-07 09:50:47","0","",
"2016-09-07 10:01:03","0","",
"2016-09-07 10:11:21","0","",
"2016-09-07 10:21:38","0","",
"2016-09-07 10:31:55","0","",
"2016-09-07 10:42:13","0","",
"2016-09-07 10:52:30","0","",
"2016-09-07 11:02:48","0","",
"2016-09-07 11:13:05","0","",
"2016-09-07 11:20:33","1","",
"2016-09-07 11:22:25","0","",
"2016-09-07 11:32:43","0","",
"2016-09-07 11:43:00","0","",
"2016-09-07 11:53:02","1","",
"2016-09-07 11:54:53","0","",
"2016-09-07 12:05:08","0","",
"2016-09-07 12:15:25","0","",
"2016-09-07 12:25:42","0","",
"2016-09-07 12:35:59","0","",
"2016-09-07 12:46:16","0","",
"2016-09-07 12:54:19","1","",
"2016-09-07 12:56:10","1","",
"2016-09-07 12:58:02","0","",
"2016-09-07 13:08:19","0","",
"2016-09-07 13:14:12","1","",
"2016-09-07 13:15:19","1","",
"2016-09-07 13:17:11","0","",
"2016-09-07 13:27:28","0","",
"2016-09-07 13:35:07","1","",
"2016-09-07 13:37:00","0","",
"2016-09-07 13:47:17","0","",
"2016-09-07 13:57:35","0","",
"2016-09-07 14:07:52","0","",
"2016-09-07 14:18:10","0","",
"2016-09-07 14:28:27","0","",
"2016-09-07 14:38:45","0","",
"2016-09-07 14:49:03","0","",
"2016-09-07 14:59:18","0","",
"2016-09-07 15:09:35","0","",
"2016-09-07 15:19:52","0","",
"2016-09-07 15:30:09","0","",
"2016-09-07 15:40:26","0","",
"2016-09-07 15:50:44","0","",
"2016-09-07 16:01:00","0","",
"2016-09-07 16:11:18","0","",
"2016-09-07 16:21:35","0","",
"2016-09-07 16:31:52","0","",
"2016-09-07 16:42:09","0","",
"2016-09-07 16:52:26","0","",
"2016-09-07 17:02:43","0","",
"2016-09-07 17:09:44","1","",
"2016-09-07 17:11:36","0","",
"2016-09-07 17:21:53","0","",
"2016-09-07 17:32:10","0","",
"2016-09-07 17:42:28","0","",
"2016-09-07 17:52:44","0","",
"2016-09-07 18:03:01","0","",
"2016-09-07 18:13:19","0","",
"2016-09-07 18:21:31","1","",
"2016-09-07 18:23:23","0","",
"2016-09-07 18:27:06","1","",
"2016-09-07 18:28:58","0","",
"2016-09-07 18:39:15","0","",
"2016-09-07 18:48:37","1","",
"2016-09-07 18:50:29","0","",
"2016-09-07 19:00:46","0","",
"2016-09-07 19:11:03","0","",
"2016-09-07 19:17:08","1","",
"2016-09-07 19:19:01","0","",
"2016-09-07 19:20:51","1","",
"2016-09-07 19:22:43","0","",
"2016-09-07 19:33:00","0","",
"2016-09-07 19:35:23","1","",
"2016-09-07 19:37:15","0","",
"2016-09-07 19:37:29","1","",
"2016-09-07 19:39:22","0","",
"2016-09-07 19:49:39","0","",
"2016-09-07 19:59:56","0","",
"2016-09-07 20:01:17","1","",
"2016-09-07 20:03:10","0","",
"2016-09-07 20:03:32","1","",
"2016-09-07 20:05:25","0","",
"2016-09-07 20:06:24","1","",
"2016-09-07 20:08:17","0","",
"2016-09-07 20:11:14","1","",
"2016-09-07 20:13:06","0","",
"2016-09-07 20:23:24","0","",
"2016-09-07 20:33:41","0","",
"2016-09-07 20:43:59","0","",
"2016-09-07 20:54:16","0","",
"2016-09-07 20:57:55","1","",
"2016-09-07 20:59:48","0","",
"2016-09-07 21:02:39","1","",
"2016-09-07 21:04:30","1","",
"2016-09-07 21:06:22","0","",
"2016-09-07 21:11:28","1","",
"2016-09-07 21:13:20","0","",
"2016-09-07 21:20:12","1","",
"2016-09-07 21:22:04","0","",
"2016-09-07 21:22:09","1","",
"2016-09-07 21:24:02","0","",
"2016-09-07 21:24:31","1","",
"2016-09-07 21:25:29","1","",
"2016-09-07 21:26:25","1","",
"2016-09-07 21:28:18","0","",
"2016-09-07 21:38:35","0","",
"2016-09-07 21:38:42","1","",
"2016-09-07 21:40:34","0","",
"2016-09-07 21:50:52","0","",
"2016-09-07 21:54:30","1","",
"2016-09-07 21:56:22","0","",
"2016-09-07 22:00:10","1","",
"2016-09-07 22:01:29","1","",
"2016-09-07 22:03:22","0","",
"2016-09-07 22:13:39","0","",
"2016-09-07 22:18:53","1","",
"2016-09-07 22:20:46","0","",
"2016-09-07 22:21:46","1","",
"2016-09-07 22:22:54","1","",
"2016-09-07 22:24:46","0","",
"2016-09-07 22:35:04","0","",
"2016-09-07 22:45:20","0","",
"2016-09-07 22:55:36","0","",
"2016-09-07 22:56:10","1","",
"2016-09-07 22:57:42","1","",
"2016-09-07 22:59:34","0","",
"2016-09-07 23:01:27","1","",
"2016-09-07 23:03:19","0","",
"2016-09-07 23:13:38","0","",
"2016-09-07 23:23:55","0","",
"2016-09-07 23:31:37","1","",
"2016-09-07 23:32:40","1","",
"2016-09-07 23:34:33","0","",
"2016-09-07 23:44:50","0","",
"2016-09-07 23:54:33","1","",
"2016-09-07 23:56:25","0","",
"2016-09-08 00:06:42","0","",
"2016-09-08 00:17:00","0","",
"2016-09-08 00:27:17","0","",
"2016-09-08 00:37:36","0","",
"2016-09-08 00:47:53","0","",
"2016-09-08 00:58:11","0","",
"2016-09-08 01:08:27","0","",
"2016-09-08 01:18:45","0","",
"2016-09-08 01:29:03","0","",
"2016-09-08 01:39:20","0","",
"2016-09-08 01:49:38","0","",
"2016-09-08 01:59:56","0","",
"2016-09-08 02:10:14","0","",
"2016-09-08 02:20:31","0","",
"2016-09-08 02:30:49","0","",
"2016-09-08 02:41:06","0","",
"2016-09-08 02:51:24","0","",
"2016-09-08 03:01:41","0","",
"2016-09-08 03:11:59","0","",
"2016-09-08 03:22:16","0","",
"2016-09-08 03:32:34","0","",
"2016-09-08 03:42:51","0","",
"2016-09-08 03:53:07","0","",
"2016-09-08 04:03:23","0","",
"2016-09-08 04:13:39","0","",
"2016-09-08 04:23:56","0","",
"2016-09-08 04:34:13","0","",
"2016-09-08 04:44:30","0","",
"2016-09-08 04:54:48","0","",
"2016-09-08 05:05:05","0","",
"2016-09-08 05:15:22","0","",
"2016-09-08 05:25:41","0","",
"2016-09-08 05:35:58","0","",
"2016-09-08 05:46:16","0","",
"2016-09-08 05:56:34","0","",
"2016-09-08 06:06:52","0","",
"2016-09-08 06:17:09","0","",
"2016-09-08 06:27:27","0","",
"2016-09-08 06:37:45","0","",
"2016-09-08 06:48:03","0","",
"2016-09-08 06:58:21","0","",
"2016-09-08 07:08:38","0","",
"2016-09-08 07:18:54","0","",
"2016-09-08 07:29:10","0","",
"2016-09-08 07:39:27","0","",
"2016-09-08 07:49:45","0","",
"2016-09-08 08:00:04","0","",
"2016-09-08 08:10:22","0","",
"2016-09-08 08:19:04","1","",
"2016-09-08 08:20:56","0","",
"2016-09-08 08:31:14","0","",
"2016-09-08 08:35:20","1","",
"2016-09-08 08:37:13","0","",
"2016-09-08 08:47:30","0","",
"2016-09-08 08:54:26","1","",
"2016-09-08 08:56:18","0","",
"2016-09-08 09:05:48","1","",
"2016-09-08 09:07:01","1","",
"2016-09-08 09:08:53","0","",
"2016-09-08 09:10:07","1","",
"2016-09-08 09:11:59","0","",
"2016-09-08 09:22:17","0","",
"2016-09-08 09:25:26","1","",
"2016-09-08 09:27:16","1","",
"2016-09-08 09:29:08","0","",
"2016-09-08 09:39:26","0","",
"2016-09-08 09:49:44","0","",
"2016-09-08 09:57:38","1","",
"2016-09-08 09:59:30","0","",
"2016-09-08 10:08:09","1","",
"2016-09-08 10:10:02","0","",
"2016-09-08 10:20:20","0","",
"2016-09-08 10:30:38","0","",
"2016-09-08 10:40:55","0","",
"2016-09-08 10:51:14","0","",
"2016-09-08 10:56:08","1","",
"2016-09-08 10:58:01","0","",
"2016-09-08 11:08:18","0","",
"2016-09-08 11:16:05","1","",
"2016-09-08 11:17:58","0","",
"2016-09-08 11:28:16","0","",
"2016-09-08 11:38:34","0","",
"2016-09-08 11:48:52","0","",
"2016-09-08 11:59:08","0","",
"2016-09-08 12:09:25","0","",
"2016-09-08 12:19:43","0","",
"2016-09-08 12:30:00","0","",
"2016-09-08 12:40:17","0","",
"2016-09-08 12:50:34","0","",
"2016-09-08 13:00:51","0","",
"2016-09-08 13:11:08","0","",
"2016-09-08 13:16:37","1","",
"2016-09-08 13:18:29","0","",
"2016-09-08 13:28:47","0","",
"2016-09-08 13:39:05","0","",
"2016-09-08 13:49:22","0","",
"2016-09-08 13:59:40","0","",
"2016-09-08 14:06:57","1","",
"2016-09-08 14:08:49","0","",
"2016-09-08 14:19:05","0","",
"2016-09-08 14:27:40","1","",
"2016-09-08 14:29:32","0","",
"2016-09-08 14:39:50","0","",
"2016-09-08 14:43:54","1","",
"2016-09-08 14:45:46","0","",
"2016-09-08 14:56:04","0","",
"2016-09-08 15:02:13","0","",
"2016-09-08 15:12:31","0","",
"2016-09-08 15:22:49","0","",
"2016-09-08 15:33:07","0","",
"2016-09-08 15:43:25","0","",
"2016-09-08 15:53:43","0","",
"2016-09-08 16:04:00","0","",
"2016-09-08 16:08:58","1","",
"2016-09-08 16:10:51","0","",
"2016-09-08 16:21:09","0","",
"2016-09-08 16:22:17","1","",
"2016-09-08 16:24:10","0","",
"2016-09-08 16:34:27","0","",
"2016-09-08 16:44:45","0","",
"2016-09-08 16:55:04","0","",
"2016-09-08 16:59:18","1","",
"2016-09-08 17:01:10","0","",
"2016-09-08 17:11:28","0","",
"2016-09-08 17:21:46","0","",
"2016-09-08 17:21:53","1","",
"2016-09-08 17:23:45","0","",
"2016-09-08 17:34:03","0","",
"2016-09-08 17:44:21","0","",
"2016-09-08 17:54:40","0","",
"2016-09-08 18:04:56","0","",
"2016-09-08 18:15:15","0","",
"2016-09-08 18:25:33","0","",
"2016-09-08 18:35:51","0","",
"2016-09-08 18:46:10","0","",
"2016-09-08 18:56:28","0","",
"2016-09-08 19:06:46","0","",
"2016-09-08 19:17:03","0","",
"2016-09-08 19:27:21","0","",
"2016-09-08 19:37:39","0","",
"2016-09-08 19:47:57","0","",
"2016-09-08 19:58:16","0","",
"2016-09-08 20:01:40","1","",
"2016-09-08 20:03:32","0","",
"2016-09-08 20:13:51","0","",
"2016-09-08 20:20:44","1","",
"2016-09-08 20:22:37","0","",
"2016-09-08 20:32:56","0","",
"2016-09-08 20:43:14","0","",
"2016-09-08 20:53:30","0","",
"2016-09-08 21:03:49","0","",
"2016-09-08 21:14:08","0","",
"2016-09-08 21:20:32","1","",
"2016-09-08 21:22:25","0","",
"2016-09-08 21:22:52","1","",
"2016-09-08 21:24:44","0","",
"2016-09-08 21:36:57","0","",
"2016-09-08 21:47:16","0","",
"2016-09-08 21:55:04","1","",
"2016-09-08 21:56:57","0","",
"2016-09-08 21:57:45","1","",
"2016-09-08 21:59:38","0","",
"2016-09-08 22:07:45","1","",
"2016-09-08 22:09:38","0","",
"2016-09-08 22:14:18","1","",
"2016-09-08 22:16:10","0","",
"2016-09-08 22:26:29","0","",
"2016-09-08 22:36:47","0","",
"2016-09-08 22:36:54","1","",
"2016-09-08 22:38:09","1","",
"2016-09-08 22:39:16","1","",
"2016-09-08 22:41:08","0","",
"2016-09-08 22:41:21","1","",
"2016-09-08 22:43:14","0","",
"2016-09-08 22:53:32","0","",
"2016-09-08 23:03:51","0","",
"2016-09-08 23:13:56","1","",
"2016-09-08 23:15:48","0","",
"2016-09-08 23:16:35","1","",
"2016-09-08 23:18:27","0","",
"2016-09-08 23:19:27","1","",
"2016-09-08 23:21:20","0","",
"2016-09-08 23:31:37","0","",
"2016-09-08 23:41:56","0","",
"2016-09-08 23:52:14","0","",
"2016-09-08 23:57:06","1","",
"2016-09-08 23:58:58","0","",
"2016-09-08 23:59:11","1","",
"2016-09-09 00:01:03","0","",
"2016-09-09 00:11:22","0","",
"2016-09-09 00:21:41","0","",
"2016-09-09 00:31:59","0","",
"2016-09-09 00:42:16","0","",
"2016-09-09 00:42:50","1","",
"2016-09-09 00:43:46","1","",
"2016-09-09 00:44:45","1","",
"2016-09-09 00:45:42","1","",
"2016-09-09 00:47:34","0","",
"2016-09-09 00:57:53","0","",
"2016-09-09 01:08:11","0","",
"2016-09-09 01:18:29","0","",
"2016-09-09 01:23:17","1","",
"2016-09-09 01:24:22","1","",
"2016-09-09 01:25:28","1","",
"2016-09-09 01:27:21","0","",
"2016-09-09 01:37:39","0","",
"2016-09-09 01:47:58","0","",
"2016-09-09 01:58:17","0","",
"2016-09-09 02:08:36","0","",
"2016-09-09 02:18:54","0","",
"2016-09-09 02:29:13","0","",
"2016-09-09 02:39:32","0","",
"2016-09-09 02:49:51","0","",
"2016-09-09 03:00:09","0","",
"2016-09-09 03:10:26","0","",
"2016-09-09 03:20:44","0","",
"2016-09-09 03:31:03","0","",
"2016-09-09 03:41:21","0","",
"2016-09-09 03:51:40","0","",
"2016-09-09 04:01:58","0","",
"2016-09-09 04:12:16","0","",
"2016-09-09 04:22:35","0","",
"2016-09-09 04:32:53","0","",
"2016-09-09 04:43:10","0","",
"2016-09-09 04:53:29","0","",
"2016-09-09 05:03:45","0","",
"2016-09-09 05:14:04","0","",
"2016-09-09 05:24:23","0","",
"2016-09-09 05:34:40","0","",
"2016-09-09 05:44:59","0","",
"2016-09-09 05:55:16","0","",
"2016-09-09 06:05:34","0","",
"2016-09-09 06:15:52","0","",
"2016-09-09 06:26:06","0","",
"2016-09-09 06:36:21","0","",
"2016-09-09 06:46:39","0","",
"2016-09-09 06:56:58","0","",
"2016-09-09 07:07:16","0","",
"2016-09-09 07:17:34","0","",
"2016-09-09 07:27:52","0","",
"2016-09-09 07:38:08","0","",
"2016-09-09 07:48:23","0","",
"2016-09-09 07:58:42","0","",
"2016-09-09 08:09:00","0","",
"2016-09-09 08:19:18","0","",
"2016-09-09 08:29:36","0","",
"2016-09-09 08:39:54","0","",
"2016-09-09 08:50:13","0","",
"2016-09-09 08:59:03","1","",
"2016-09-09 09:00:55","0","",
"2016-09-09 09:06:14","1","",
"2016-09-09 09:08:06","0","",
"2016-09-09 09:08:14","1","",
"2016-09-09 09:10:07","0","",
"2016-09-09 09:20:25","0","",
"2016-09-09 09:22:47","1","",
"2016-09-09 09:24:39","0","",
"2016-09-09 09:26:25","1","",
"2016-09-09 09:27:51","1","",
"2016-09-09 09:29:14","1","",
"2016-09-09 09:30:10","1","",
"2016-09-09 09:31:10","1","",
"2016-09-09 09:33:02","0","",
"2016-09-09 09:43:20","0","",
"2016-09-09 09:53:39","0","",
"2016-09-09 10:03:57","0","",
"2016-09-09 10:14:14","0","",
"2016-09-09 10:24:33","0","",
"2016-09-09 10:34:52","0","",
"2016-09-09 10:45:11","0","",
"2016-09-09 10:55:30","0","",
"2016-09-09 11:05:48","0","",
"2016-09-09 11:16:07","0","",
"2016-09-09 11:20:43","1","",
"2016-09-09 11:22:35","0","",
"2016-09-09 11:24:04","1","",
"2016-09-09 11:25:09","1","",
"2016-09-09 11:27:02","0","",
"2016-09-09 11:29:31","1","",
"2016-09-09 11:31:24","0","",
"2016-09-09 11:35:11","1","",
"2016-09-09 11:37:03","0","",
"2016-09-09 11:37:19","1","",
"2016-09-09 11:39:12","0","",
"2016-09-09 11:39:18","1","",
"2016-09-09 11:40:18","1","",
"2016-09-09 11:42:10","0","",
"2016-09-09 11:52:29","0","",
"2016-09-09 12:02:47","0","",
"2016-09-09 12:13:06","0","",
"2016-09-09 12:23:24","0","",
"2016-09-09 12:33:42","0","",
"2016-09-09 12:34:43","1","",
"2016-09-09 12:36:36","0","",
"2016-09-09 12:39:52","1","",
"2016-09-09 12:41:05","1","",
"2016-09-09 12:42:58","0","",
"2016-09-09 12:47:04","1","",
"2016-09-09 12:48:56","0","",
"2016-09-09 12:58:29","1","",
"2016-09-09 13:00:21","0","",
"2016-09-09 13:10:39","0","",
"2016-09-09 13:20:58","0","",
"2016-09-09 13:31:17","0","",
"2016-09-09 13:41:36","0","",
"2016-09-09 13:51:53","0","",
"2016-09-09 14:00:23","1","",
"2016-09-09 14:02:14","1","",
"2016-09-09 14:04:06","0","",
"2016-09-09 14:05:48","1","",
"2016-09-09 14:07:41","0","",
"2016-09-09 14:16:06","1","",
"2016-09-09 14:17:58","0","",
"2016-09-09 14:28:17","0","",
"2016-09-09 14:28:39","1","",
"2016-09-09 14:30:31","0","",
"2016-09-09 14:40:50","0","",
"2016-09-09 14:51:09","0","",
"2016-09-09 14:52:08","1","",
"2016-09-09 14:54:00","0","",
"2016-09-09 14:56:24","1","",
"2016-09-09 14:57:38","1","",
"2016-09-09 14:59:31","0","",
"2016-09-09 15:01:23","1","",
"2016-09-09 15:03:16","0","",
"2016-09-09 15:06:47","1","",
"2016-09-09 15:08:39","0","",
"2016-09-09 15:09:07","1","",
"2016-09-09 15:10:15","1","",
"2016-09-09 15:12:07","0","",
"2016-09-09 15:21:19","1","",
"2016-09-09 15:22:16","1","",
"2016-09-09 15:24:09","0","",
"2016-09-09 15:29:37","1","",
"2016-09-09 15:31:22","1","",
"2016-09-09 15:33:14","0","",
"2016-09-09 15:40:56","1","",
"2016-09-09 15:42:22","1","",
"2016-09-09 15:43:41","1","",
"2016-09-09 15:45:33","0","",
"2016-09-09 15:47:51","1","",
"2016-09-09 15:49:44","0","",
"2016-09-09 15:53:52","1","",
"2016-09-09 15:55:39","1","",
"2016-09-09 15:57:31","0","",
"2016-09-09 16:03:29","1","",
"2016-09-09 16:05:13","1","",
"2016-09-09 16:07:06","0","",
"2016-09-09 16:07:14","1","",
"2016-09-09 16:09:29","1","",
"2016-09-09 16:11:21","0","",
"2016-09-09 16:13:12","1","",
"2016-09-09 16:14:09","1","",
"2016-09-09 16:15:05","1","",
"2016-09-09 16:16:01","1","",
"2016-09-09 16:17:25","1","",
"2016-09-09 16:19:07","1","",
"2016-09-09 16:20:04","1","",
"2016-09-09 16:21:02","1","",
"2016-09-09 16:22:54","0","",
"2016-09-09 16:24:17","1","",
"2016-09-09 16:25:17","1","",
"2016-09-09 16:26:14","1","",
"2016-09-09 16:28:06","0","",
"2016-09-09 16:29:56","1","",
"2016-09-09 16:31:45","1","",
"2016-09-09 16:33:38","0","",
"2016-09-09 16:39:55","1","",
"2016-09-09 16:41:47","0","",
"2016-09-09 16:45:38","1","",
"2016-09-09 16:47:30","0","",
"2016-09-09 16:48:26","1","",
"2016-09-09 16:49:22","1","",
"2016-09-09 16:51:15","0","",
"2016-09-09 16:51:20","1","",
"2016-09-09 16:52:56","1","",
"2016-09-09 16:54:01","1","",
"2016-09-09 16:54:57","1","",
"2016-09-09 16:56:01","1","",
"2016-09-09 16:56:58","1","",
"2016-09-09 16:58:50","0","",
"2016-09-09 17:07:33","1","",
"2016-09-09 17:08:51","1","",
"2016-09-09 17:10:44","0","",
"2016-09-09 17:15:58","1","",
"2016-09-09 17:17:50","0","",
"2016-09-09 17:21:14","1","",
"2016-09-09 17:23:07","0","",
"2016-09-09 17:24:39","1","",
"2016-09-09 17:25:57","1","",
"2016-09-09 17:26:56","1","",
"2016-09-09 17:27:52","1","",
"2016-09-09 17:29:44","0","",
"2016-09-09 17:32:21","1","",
"2016-09-09 17:33:46","1","",
"2016-09-09 17:35:39","0","",
"2016-09-09 17:37:05","1","",
"2016-09-09 17:38:23","1","",
"2016-09-09 17:40:16","0","",
"2016-09-09 17:40:50","1","",
"2016-09-09 17:42:39","1","",
"2016-09-09 17:44:32","0","",
"2016-09-09 17:45:46","1","",
"2016-09-09 17:47:11","1","",
"2016-09-09 17:49:03","0","",
"2016-09-09 17:53:11","1","",
"2016-09-09 17:54:12","1","",
"2016-09-09 17:55:22","1","",
"2016-09-09 17:59:29","1","",
"2016-09-09 18:01:21","0","",
"2016-09-09 18:01:46","1","",
"2016-09-09 18:03:39","0","",
"2016-09-09 18:06:33","1","",
"2016-09-09 18:08:26","0","",
"2016-09-09 18:12:58","1","",
