"DateAndTime","OS_Corr266 (Bloomberg-2 East-Corridor 200E) Occupancy","",
"2016-09-29 10:25:24","1","",
"2016-09-29 10:27:06","0","",
"2016-09-29 10:36:15","1","",
"2016-09-29 10:37:57","0","",
"2016-09-29 10:43:54","1","",
"2016-09-29 10:45:35","0","",
"2016-09-29 10:54:53","0","",
"2016-09-29 10:56:47","1","",
"2016-09-29 10:58:28","0","",
"2016-09-29 11:06:34","1","",
"2016-09-29 11:08:15","0","",
"2016-09-29 11:13:10","1","",
"2016-09-29 11:14:51","0","",
"2016-09-29 11:21:16","1","",
"2016-09-29 11:22:57","0","",
"2016-09-29 11:23:24","1","",
"2016-09-29 11:25:05","0","",
"2016-09-29 11:32:12","1","",
"2016-09-29 11:33:53","0","",
"2016-09-29 11:35:05","1","",
"2016-09-29 11:36:46","0","",
"2016-09-29 11:38:03","1","",
"2016-09-29 11:39:44","0","",
"2016-09-29 11:40:40","1","",
"2016-09-29 11:42:21","0","",
"2016-09-29 11:43:26","1","",
"2016-09-29 11:45:07","0","",
"2016-09-29 11:47:14","0","",
"2016-09-29 11:55:08","1","",
"2016-09-29 11:56:49","0","",
"2016-09-29 11:57:22","1","",
"2016-09-29 11:58:52","1","",
"2016-09-29 11:59:42","1","",
"2016-09-29 12:00:34","1","",
"2016-09-29 12:02:16","0","",
"2016-09-29 12:07:08","1","",
"2016-09-29 12:08:44","1","",
"2016-09-29 12:10:25","0","",
"2016-09-29 12:12:30","1","",
"2016-09-29 12:13:42","1","",
"2016-09-29 12:15:24","0","",
"2016-09-29 12:17:55","1","",
"2016-09-29 12:19:37","0","",
"2016-09-29 12:24:05","1","",
"2016-09-29 12:25:47","0","",
"2016-09-29 12:26:16","1","",
"2016-09-29 12:27:24","1","",
"2016-09-29 12:29:05","0","",
"2016-09-29 12:29:06","1","",
"2016-09-29 12:30:48","0","",
"2016-09-29 12:32:48","1","",
"2016-09-29 12:34:30","0","",
"2016-09-29 12:38:46","1","",
"2016-09-29 12:40:27","0","",
"2016-09-29 12:41:51","1","",
"2016-09-29 12:43:25","1","",
"2016-09-29 12:45:04","1","",
"2016-09-29 12:46:09","1","",
"2016-09-29 12:47:50","0","",
"2016-09-29 12:56:28","1","",
"2016-09-29 12:58:09","0","",
"2016-09-29 12:58:59","1","",
"2016-09-29 13:00:32","1","",
"2016-09-29 13:01:48","1","",
"2016-09-29 13:03:29","0","",
"2016-09-29 13:04:08","1","",
"2016-09-29 13:05:49","0","",
"2016-09-29 13:08:53","1","",
"2016-09-29 13:10:34","0","",
"2016-09-29 13:19:52","0","",
"2016-09-29 13:21:59","1","",
"2016-09-29 13:23:40","0","",
"2016-09-29 13:27:52","1","",
"2016-09-29 13:29:34","0","",
"2016-09-29 13:30:14","1","",
"2016-09-29 13:31:55","0","",
"2016-09-29 13:41:13","0","",
"2016-09-29 13:50:31","0","",
"2016-09-29 13:54:17","1","",
"2016-09-29 13:55:59","0","",
"2016-09-29 13:57:07","1","",
"2016-09-29 13:58:48","0","",
"2016-09-29 14:01:55","1","",
"2016-09-29 14:03:37","0","",
"2016-09-29 14:09:50","1","",
"2016-09-29 14:11:31","1","",
"2016-09-29 14:12:24","1","",
"2016-09-29 14:14:06","0","",
"2016-09-29 14:15:41","1","",
"2016-09-29 14:17:22","0","",
"2016-09-29 14:23:13","1","",
"2016-09-29 14:24:55","0","",
"2016-09-29 14:27:37","1","",
"2016-09-29 14:28:54","1","",
"2016-09-29 14:30:04","1","",
"2016-09-29 14:31:45","0","",
"2016-09-29 14:32:27","1","",
"2016-09-29 14:34:09","0","",
"2016-09-29 14:40:12","1","",
"2016-09-29 14:41:53","0","",
"2016-09-29 14:46:56","1","",
"2016-09-29 14:48:38","0","",
"2016-09-29 14:57:56","0","",
"2016-09-29 15:04:02","1","",
"2016-09-29 15:05:44","0","",
"2016-09-29 15:06:31","1","",
"2016-09-29 15:08:12","0","",
"2016-09-29 15:11:00","1","",
"2016-09-29 15:12:42","0","",
"2016-09-29 15:16:39","1","",
"2016-09-29 15:18:21","0","",
"2016-09-29 15:27:39","0","",
"2016-09-29 15:27:57","1","",
"2016-09-29 15:29:39","0","",
"2016-09-29 15:38:57","0","",
"2016-09-29 15:46:44","1","",
"2016-09-29 15:48:26","0","",
"2016-09-29 15:48:45","1","",
"2016-09-29 15:50:27","0","",
"2016-09-29 15:59:45","0","",
"2016-09-29 16:09:02","0","",
"2016-09-29 16:15:19","1","",
"2016-09-29 16:17:01","0","",
"2016-09-29 16:20:03","1","",
"2016-09-29 16:21:44","0","",
"2016-09-29 16:25:08","1","",
"2016-09-29 16:26:44","1","",
"2016-09-29 16:28:26","0","",
"2016-09-29 16:29:28","1","",
"2016-09-29 16:31:09","0","",
"2016-09-29 16:33:14","1","",
"2016-09-29 16:34:56","0","",
"2016-09-29 16:37:15","1","",
"2016-09-29 16:38:56","0","",
"2016-09-29 16:40:36","1","",
"2016-09-29 16:42:18","0","",
"2016-09-29 16:45:26","1","",
"2016-09-29 16:47:08","0","",
"2016-09-29 16:52:07","0","",
"2016-09-29 16:59:42","1","",
"2016-09-29 17:01:23","0","",
"2016-09-29 17:04:51","1","",
"2016-09-29 17:06:33","0","",
"2016-09-29 17:08:43","1","",
"2016-09-29 17:10:03","1","",
"2016-09-29 17:11:44","0","",
"2016-09-29 17:11:53","1","",
"2016-09-29 17:13:21","1","",
"2016-09-29 17:15:02","0","",
"2016-09-29 17:17:31","1","",
"2016-09-29 17:19:12","0","",
"2016-09-29 17:20:27","1","",
"2016-09-29 17:22:08","0","",
"2016-09-29 17:27:02","1","",
"2016-09-29 17:28:43","0","",
"2016-09-29 17:32:46","1","",
"2016-09-29 17:34:27","0","",
"2016-09-29 17:43:45","0","",
"2016-09-29 17:44:12","1","",
"2016-09-29 17:45:10","1","",
"2016-09-29 17:46:36","1","",
"2016-09-29 17:48:17","0","",
"2016-09-29 17:52:00","1","",
"2016-09-29 17:53:38","1","",
"2016-09-29 17:54:38","1","",
"2016-09-29 17:55:55","1","",
"2016-09-29 17:57:19","1","",
"2016-09-29 17:58:49","1","",
"2016-09-29 18:00:30","0","",
"2016-09-29 18:09:48","0","",
"2016-09-29 18:10:29","1","",
"2016-09-29 18:12:11","0","",
"2016-09-29 18:21:29","0","",
"2016-09-29 18:30:46","0","",
"2016-09-29 18:38:48","1","",
"2016-09-29 18:40:29","0","",
"2016-09-29 18:41:15","1","",
"2016-09-29 18:42:56","0","",
"2016-09-29 18:45:17","1","",
"2016-09-29 18:46:46","1","",
"2016-09-29 18:48:28","0","",
"2016-09-29 18:51:49","1","",
"2016-09-29 18:52:42","1","",
"2016-09-29 18:53:35","1","",
"2016-09-29 18:54:28","1","",
"2016-09-29 18:55:39","1","",
"2016-09-29 18:57:01","1","",
"2016-09-29 18:58:00","1","",
"2016-09-29 18:59:42","0","",
"2016-09-29 19:00:31","1","",
"2016-09-29 19:02:12","0","",
"2016-09-29 19:04:10","1","",
"2016-09-29 19:05:52","0","",
"2016-09-29 19:09:23","1","",
"2016-09-29 19:11:04","0","",
"2016-09-29 19:12:15","1","",
"2016-09-29 19:13:56","0","",
"2016-09-29 19:16:45","1","",
"2016-09-29 19:17:56","1","",
"2016-09-29 19:19:37","0","",
"2016-09-29 19:23:36","1","",
"2016-09-29 19:25:17","0","",
"2016-09-29 19:33:21","1","",
"2016-09-29 19:35:02","0","",
"2016-09-29 19:35:34","1","",
"2016-09-29 19:36:47","1","",
"2016-09-29 19:38:29","0","",
"2016-09-29 19:42:43","1","",
"2016-09-29 19:44:24","0","",
"2016-09-29 19:53:42","0","",
"2016-09-29 19:58:02","1","",
"2016-09-29 19:59:22","1","",
"2016-09-29 20:05:23","1","",
"2016-09-29 20:07:04","0","",
"2016-09-29 20:07:06","1","",
"2016-09-29 20:08:22","1","",
"2016-09-29 20:10:03","0","",
"2016-09-29 20:10:21","1","",
"2016-09-29 20:12:03","0","",
"2016-09-29 20:14:12","1","",
"2016-09-29 20:15:53","0","",
"2016-09-29 20:20:57","1","",
"2016-09-29 20:22:39","0","",
"2016-09-29 20:25:16","1","",
"2016-09-29 20:26:39","1","",
"2016-09-29 20:28:21","0","",
"2016-09-29 20:30:13","1","",
"2016-09-29 20:31:10","1","",
"2016-09-29 20:32:09","1","",
"2016-09-29 20:33:50","0","",
"2016-09-29 20:36:33","1","",
"2016-09-29 20:38:14","0","",
"2016-09-29 20:41:12","1","",
"2016-09-29 20:42:54","0","",
"2016-09-29 20:43:10","1","",
"2016-09-29 20:44:08","1","",
"2016-09-29 20:45:50","0","",
"2016-09-29 20:48:56","1","",
"2016-09-29 20:50:37","0","",
"2016-09-29 20:51:44","1","",
"2016-09-29 20:53:03","1","",
"2016-09-29 20:54:44","0","",
"2016-09-29 20:55:29","1","",
"2016-09-29 20:56:20","1","",
"2016-09-29 20:58:01","0","",
"2016-09-29 21:02:40","1","",
"2016-09-29 21:04:22","0","",
"2016-09-29 21:05:26","1","",
"2016-09-29 21:07:07","0","",
"2016-09-29 21:13:31","1","",
"2016-09-29 21:15:12","0","",
"2016-09-29 21:16:49","1","",
"2016-09-29 21:18:30","0","",
"2016-09-29 21:20:47","1","",
"2016-09-29 21:21:38","1","",
"2016-09-29 21:23:20","0","",
"2016-09-29 21:23:46","1","",
"2016-09-29 21:25:28","0","",
"2016-09-29 21:26:27","1","",
"2016-09-29 21:28:08","0","",
"2016-09-29 21:37:26","0","",
"2016-09-29 21:39:24","1","",
"2016-09-29 21:41:06","0","",
"2016-09-29 21:43:02","1","",
"2016-09-29 21:44:44","0","",
"2016-09-29 21:46:36","1","",
"2016-09-29 21:47:41","1","",
"2016-09-29 21:48:38","1","",
"2016-09-29 21:50:20","0","",
"2016-09-29 21:50:29","1","",
"2016-09-29 21:51:21","1","",
"2016-09-29 21:53:02","0","",
"2016-09-29 21:54:18","1","",
"2016-09-29 21:55:10","1","",
"2016-09-29 21:56:25","1","",
"2016-09-29 21:57:30","1","",
"2016-09-29 21:58:22","1","",
"2016-09-29 21:59:23","1","",
"2016-09-29 22:01:04","0","",
"2016-09-29 22:01:20","1","",
"2016-09-29 22:03:01","0","",
"2016-09-29 22:03:47","1","",
"2016-09-29 22:05:29","0","",
"2016-09-29 22:10:40","1","",
"2016-09-29 22:11:38","1","",
"2016-09-29 22:13:20","0","",
"2016-09-29 22:14:19","1","",
"2016-09-29 22:16:01","0","",
"2016-09-29 22:17:07","1","",
"2016-09-29 22:18:36","1","",
"2016-09-29 22:20:17","0","",
"2016-09-29 22:21:40","1","",
"2016-09-29 22:22:34","1","",
"2016-09-29 22:24:16","0","",
"2016-09-29 22:25:27","1","",
"2016-09-29 22:26:36","1","",
"2016-09-29 22:28:18","0","",
"2016-09-29 22:29:49","1","",
"2016-09-29 22:31:31","0","",
"2016-09-29 22:34:28","1","",
"2016-09-29 22:35:19","1","",
"2016-09-29 22:37:00","0","",
"2016-09-29 22:42:08","0","",
"2016-09-29 22:51:26","0","",
"2016-09-29 22:57:22","1","",
"2016-09-29 22:59:03","0","",
"2016-09-29 23:01:52","1","",
"2016-09-29 23:03:34","0","",
"2016-09-29 23:04:35","1","",
"2016-09-29 23:06:16","0","",
"2016-09-29 23:15:34","0","",
"2016-09-29 23:16:08","1","",
"2016-09-29 23:17:04","1","",
"2016-09-29 23:18:46","0","",
"2016-09-29 23:19:19","1","",
"2016-09-29 23:20:28","1","",
"2016-09-29 23:22:10","0","",
"2016-09-29 23:22:19","1","",
"2016-09-29 23:24:01","0","",
"2016-09-29 23:24:17","1","",
"2016-09-29 23:25:58","0","",
"2016-09-29 23:30:20","1","",
"2016-09-29 23:32:01","0","",
"2016-09-29 23:32:15","1","",
"2016-09-29 23:33:14","1","",
"2016-09-29 23:34:55","0","",
"2016-09-29 23:35:52","1","",
"2016-09-29 23:37:34","0","",
"2016-09-29 23:39:12","1","",
"2016-09-29 23:40:19","1","",
"2016-09-29 23:42:01","0","",
"2016-09-29 23:42:38","1","",
"2016-09-29 23:44:20","0","",
"2016-09-29 23:45:43","1","",
"2016-09-29 23:47:25","0","",
"2016-09-29 23:50:39","1","",
"2016-09-29 23:52:21","0","",
"2016-09-29 23:52:44","1","",
"2016-09-29 23:54:25","0","",
"2016-09-29 23:54:27","1","",
"2016-09-29 23:55:29","1","",
"2016-09-29 23:57:10","0","",
"2016-09-29 23:57:53","1","",
"2016-09-29 23:59:17","1","",
"2016-09-30 00:00:58","0","",
"2016-09-30 00:07:04","1","",
"2016-09-30 00:08:35","1","",
"2016-09-30 00:09:26","1","",
"2016-09-30 00:10:17","1","",
"2016-09-30 00:11:58","0","",
"2016-09-30 00:12:05","1","",
"2016-09-30 00:13:47","0","",
"2016-09-30 00:15:15","1","",
"2016-09-30 00:16:13","1","",
"2016-09-30 00:17:54","0","",
"2016-09-30 00:20:16","1","",
"2016-09-30 00:21:31","1","",
"2016-09-30 00:23:12","0","",
"2016-09-30 00:23:34","1","",
"2016-09-30 00:25:16","0","",
"2016-09-30 00:25:42","1","",
"2016-09-30 00:27:24","0","",
"2016-09-30 00:30:57","1","",
"2016-09-30 00:32:39","0","",
"2016-09-30 00:33:49","1","",
"2016-09-30 00:34:54","1","",
"2016-09-30 00:36:36","0","",
"2016-09-30 00:37:37","1","",
"2016-09-30 00:39:18","0","",
"2016-09-30 00:40:17","1","",
"2016-09-30 00:41:53","1","",
"2016-09-30 00:43:23","1","",
"2016-09-30 00:45:04","0","",
"2016-09-30 00:46:04","1","",
"2016-09-30 00:47:05","1","",
"2016-09-30 00:48:46","0","",
"2016-09-30 00:52:09","1","",
"2016-09-30 00:53:05","1","",
"2016-09-30 00:54:46","0","",
"2016-09-30 00:56:47","1","",
"2016-09-30 00:57:44","1","",
"2016-09-30 00:59:26","0","",
"2016-09-30 01:06:36","1","",
"2016-09-30 01:08:17","0","",
"2016-09-30 01:10:03","1","",
"2016-09-30 01:11:44","0","",
"2016-09-30 01:12:01","1","",
"2016-09-30 01:13:42","0","",
"2016-09-30 01:15:29","1","",
"2016-09-30 01:17:10","0","",
"2016-09-30 01:18:32","1","",
"2016-09-30 01:20:14","0","",
"2016-09-30 01:25:03","1","",
"2016-09-30 01:26:45","0","",
"2016-09-30 01:28:55","1","",
"2016-09-30 01:30:37","0","",
"2016-09-30 01:39:55","0","",
"2016-09-30 01:39:59","1","",
"2016-09-30 01:41:40","0","",
"2016-09-30 01:50:58","0","",
"2016-09-30 01:51:51","1","",
"2016-09-30 01:53:32","0","",
"2016-09-30 01:54:15","1","",
"2016-09-30 01:55:06","1","",
"2016-09-30 01:56:48","0","",
"2016-09-30 01:56:56","1","",
"2016-09-30 01:57:57","1","",
"2016-09-30 01:59:38","0","",
"2016-09-30 02:01:32","1","",
"2016-09-30 02:03:14","0","",
"2016-09-30 02:12:32","0","",
"2016-09-30 02:21:50","0","",
"2016-09-30 02:27:32","1","",
"2016-09-30 02:29:13","0","",
"2016-09-30 02:36:58","1","",
"2016-09-30 02:38:40","0","",
"2016-09-30 02:40:14","1","",
"2016-09-30 02:41:55","0","",
"2016-09-30 02:43:30","1","",
"2016-09-30 02:45:12","0","",
"2016-09-30 02:54:06","1","",
"2016-09-30 02:55:47","0","",
"2016-09-30 03:05:05","0","",
"2016-09-30 03:07:01","1","",
"2016-09-30 03:08:11","1","",
"2016-09-30 03:09:52","0","",
"2016-09-30 03:19:11","0","",
"2016-09-30 03:22:45","1","",
"2016-09-30 03:24:26","0","",
"2016-09-30 03:33:45","0","",
"2016-09-30 03:43:03","0","",
"2016-09-30 03:52:21","0","",
"2016-09-30 04:01:39","0","",
"2016-09-30 04:10:57","0","",
"2016-09-30 04:20:15","0","",
"2016-09-30 04:29:33","0","",
"2016-09-30 04:36:38","1","",
"2016-09-30 04:38:20","0","",
"2016-09-30 04:47:38","0","",
"2016-09-30 04:56:56","0","",
"2016-09-30 05:06:13","0","",
"2016-09-30 05:15:31","0","",
"2016-09-30 05:24:49","0","",
"2016-09-30 05:29:55","1","",
"2016-09-30 05:31:28","1","",
"2016-09-30 05:33:10","0","",
"2016-09-30 05:42:28","0","",
"2016-09-30 05:51:46","0","",
"2016-09-30 06:01:03","0","",
"2016-09-30 06:10:21","0","",
"2016-09-30 06:19:39","0","",
"2016-09-30 06:28:15","1","",
"2016-09-30 06:29:57","0","",
"2016-09-30 06:34:39","1","",
"2016-09-30 06:36:20","0","",
"2016-09-30 06:40:36","1","",
"2016-09-30 06:42:17","0","",
"2016-09-30 06:51:35","0","",
"2016-09-30 07:00:52","0","",
"2016-09-30 07:03:51","1","",
"2016-09-30 07:05:27","1","",
"2016-09-30 07:06:45","1","",
"2016-09-30 07:07:58","1","",
"2016-09-30 07:09:39","0","",
"2016-09-30 07:18:57","0","",
"2016-09-30 07:20:21","1","",
"2016-09-30 07:22:03","0","",
"2016-09-30 07:22:30","1","",
"2016-09-30 07:24:12","0","",
"2016-09-30 07:25:37","1","",
"2016-09-30 07:27:19","0","",
"2016-09-30 07:28:58","1","",
"2016-09-30 07:30:39","0","",
"2016-09-30 07:33:44","1","",
"2016-09-30 07:35:26","0","",
"2016-09-30 07:44:44","0","",
"2016-09-30 07:49:33","1","",
"2016-09-30 07:51:14","0","",
"2016-09-30 07:51:32","1","",
"2016-09-30 07:53:13","0","",
"2016-09-30 07:57:28","1","",
"2016-09-30 08:01:34","0","",
"2016-09-30 08:04:08","1","",
"2016-09-30 08:05:50","0","",
"2016-09-30 08:10:39","1","",
"2016-09-30 08:12:21","0","",
"2016-09-30 08:19:09","1","",
"2016-09-30 08:20:50","0","",
"2016-09-30 08:22:34","1","",
"2016-09-30 08:24:15","0","",
"2016-09-30 08:24:42","1","",
"2016-09-30 08:26:23","0","",
"2016-09-30 08:34:44","1","",
"2016-09-30 08:36:26","0","",
"2016-09-30 08:37:40","1","",
"2016-09-30 08:39:22","0","",
"2016-09-30 08:39:44","1","",
"2016-09-30 08:41:26","0","",
"2016-09-30 08:41:39","1","",
"2016-09-30 08:43:21","0","",
"2016-09-30 08:45:14","1","",
"2016-09-30 08:46:55","0","",
"2016-09-30 08:46:56","1","",
"2016-09-30 08:48:37","0","",
"2016-09-30 08:53:54","1","",
"2016-09-30 08:55:35","0","",
"2016-09-30 08:57:00","1","",
"2016-09-30 08:58:41","0","",
"2016-09-30 08:58:57","1","",
"2016-09-30 08:59:58","1","",
"2016-09-30 09:01:39","0","",
"2016-09-30 09:04:30","1","",
"2016-09-30 09:06:11","0","",
"2016-09-30 09:06:54","1","",
"2016-09-30 09:08:35","0","",
"2016-09-30 09:12:09","1","",
"2016-09-30 09:13:32","1","",
"2016-09-30 09:15:14","0","",
"2016-09-30 09:15:29","1","",
"2016-09-30 09:17:10","0","",
"2016-09-30 09:17:27","1","",
"2016-09-30 09:19:08","0","",
"2016-09-30 09:21:45","1","",
"2016-09-30 09:22:37","1","",
"2016-09-30 09:23:50","1","",
"2016-09-30 09:25:03","1","",
"2016-09-30 09:26:44","0","",
"2016-09-30 09:36:02","0","",
"2016-09-30 09:39:27","1","",
"2016-09-30 09:41:09","0","",
"2016-09-30 09:50:10","1","",
"2016-09-30 09:51:51","0","",
"2016-09-30 09:59:50","1","",
"2016-09-30 10:01:31","0","",
"2016-09-30 10:10:49","0","",
"2016-09-30 10:20:07","0","",
"2016-09-30 10:29:25","0","",
"2016-09-30 10:29:36","1","",
"2016-09-30 10:31:18","0","",
"2016-09-30 10:35:46","1","",
"2016-09-30 10:37:28","0","",
"2016-09-30 10:37:57","1","",
"2016-09-30 10:39:39","0","",
"2016-09-30 10:41:57","1","",
"2016-09-30 10:43:26","1","",
"2016-09-30 10:44:19","1","",
"2016-09-30 10:45:21","1","",
"2016-09-30 10:46:16","1","",
"2016-09-30 10:47:33","1","",
"2016-09-30 10:48:28","1","",
"2016-09-30 10:49:25","1","",
"2016-09-30 10:51:06","1","",
"2016-09-30 10:51:58","1","",
"2016-09-30 10:52:51","1","",
"2016-09-30 10:54:32","0","",
"2016-09-30 10:55:04","1","",
"2016-09-30 10:55:55","1","",
"2016-09-30 10:57:36","0","",
"2016-09-30 10:58:36","1","",
"2016-09-30 10:59:31","1","",
"2016-09-30 11:01:12","0","",
"2016-09-30 11:06:29","1","",
"2016-09-30 11:08:10","1","",
"2016-09-30 11:09:51","0","",
"2016-09-30 11:16:06","1","",
"2016-09-30 11:17:47","0","",
"2016-09-30 11:19:59","1","",
"2016-09-30 11:21:41","0","",
"2016-09-30 11:22:35","1","",
"2016-09-30 11:24:16","0","",
"2016-09-30 11:25:26","1","",
"2016-09-30 11:27:08","0","",
"2016-09-30 11:31:23","1","",
"2016-09-30 11:32:59","1","",
"2016-09-30 11:34:16","1","",
"2016-09-30 11:35:41","1","",
"2016-09-30 11:37:14","1","",
"2016-09-30 11:38:49","1","",
"2016-09-30 11:40:30","0","",
"2016-09-30 11:42:29","1","",
"2016-09-30 11:44:11","0","",
"2016-09-30 11:45:07","1","",
"2016-09-30 11:46:48","0","",
"2016-09-30 11:56:06","0","",
"2016-09-30 12:05:23","0","",
"2016-09-30 12:12:05","1","",
"2016-09-30 12:13:26","1","",
"2016-09-30 12:15:08","0","",
"2016-09-30 12:15:30","1","",
"2016-09-30 12:17:11","0","",
"2016-09-30 12:17:39","1","",
"2016-09-30 12:19:21","0","",
"2016-09-30 12:24:27","1","",
"2016-09-30 12:26:08","0","",
"2016-09-30 12:26:41","1","",
"2016-09-30 12:28:23","0","",
"2016-09-30 12:30:15","1","",
"2016-09-30 12:31:57","0","",
"2016-09-30 12:37:15","1","",
"2016-09-30 12:38:57","0","",
"2016-09-30 12:39:56","1","",
"2016-09-30 12:41:37","0","",
"2016-09-30 12:41:42","1","",
"2016-09-30 12:42:33","1","",
"2016-09-30 12:44:15","0","",
"2016-09-30 12:44:35","1","",
"2016-09-30 12:45:40","1","",
"2016-09-30 12:47:22","0","",
"2016-09-30 12:54:34","1","",
"2016-09-30 12:56:16","0","",
"2016-09-30 13:05:33","0","",
"2016-09-30 13:10:15","1","",
"2016-09-30 13:11:57","0","",
"2016-09-30 13:12:55","1","",
"2016-09-30 13:14:37","0","",
"2016-09-30 13:21:29","1","",
"2016-09-30 13:22:54","1","",
"2016-09-30 13:23:45","1","",
"2016-09-30 13:24:42","1","",
"2016-09-30 13:26:23","0","",
"2016-09-30 13:26:24","1","",
"2016-09-30 13:27:53","1","",
"2016-09-30 13:29:05","1","",
"2016-09-30 13:30:00","1","",
"2016-09-30 13:34:15","0","",
"2016-09-30 13:43:32","0","",
"2016-09-30 13:48:48","1","",
"2016-09-30 13:49:39","1","",
"2016-09-30 13:51:20","0","",
"2016-09-30 14:09:55","0","",
"2016-09-30 14:19:13","0","",
"2016-09-30 14:24:41","1","",
"2016-09-30 14:26:23","0","",
"2016-09-30 14:27:54","1","",
"2016-09-30 14:29:35","0","",
"2016-09-30 14:38:53","0","",
"2016-09-30 14:42:08","1","",
"2016-09-30 14:43:50","0","",
"2016-09-30 14:51:35","1","",
"2016-09-30 14:53:16","0","",
"2016-09-30 15:01:35","1","",
"2016-09-30 15:03:16","0","",
"2016-09-30 15:05:26","1","",
"2016-09-30 15:07:07","0","",
"2016-09-30 15:10:22","1","",
"2016-09-30 15:11:51","1","",
"2016-09-30 15:13:02","1","",
"2016-09-30 15:13:59","1","",
"2016-09-30 15:15:06","1","",
"2016-09-30 15:16:29","1","",
"2016-09-30 15:17:59","1","",
"2016-09-30 15:19:41","0","",
"2016-09-30 15:20:14","1","",
"2016-09-30 15:21:19","1","",
"2016-09-30 15:23:00","0","",
"2016-09-30 15:23:03","1","",
"2016-09-30 15:24:45","0","",
"2016-09-30 15:25:01","1","",
"2016-09-30 15:26:43","0","",
"2016-09-30 15:36:00","0","",
"2016-09-30 15:45:18","0","",
"2016-09-30 15:47:30","1","",
"2016-09-30 15:48:43","1","",
"2016-09-30 15:50:24","0","",
"2016-09-30 15:51:05","1","",
"2016-09-30 15:52:47","0","",
"2016-09-30 15:52:49","1","",
"2016-09-30 15:54:16","1","",
"2016-09-30 15:55:58","0","",
"2016-09-30 15:58:23","1","",
"2016-09-30 16:00:04","0","",
"2016-09-30 16:03:14","1","",
"2016-09-30 16:04:55","0","",
"2016-09-30 16:05:01","1","",
"2016-09-30 16:06:42","0","",
"2016-09-30 16:07:33","1","",
"2016-09-30 16:09:15","0","",
"2016-09-30 16:09:50","1","",
"2016-09-30 16:11:31","0","",
"2016-09-30 16:11:44","1","",
"2016-09-30 16:13:26","0","",
"2016-09-30 16:21:18","1","",
"2016-09-30 16:22:46","1","",
"2016-09-30 16:23:49","1","",
"2016-09-30 16:24:50","1","",
"2016-09-30 16:26:31","0","",
"2016-09-30 16:27:18","1","",
"2016-09-30 16:28:22","1","",
"2016-09-30 16:30:03","0","",
"2016-09-30 16:36:57","1","",
"2016-09-30 16:38:38","0","",
"2016-09-30 16:39:05","1","",
"2016-09-30 16:40:47","0","",
"2016-09-30 16:42:05","1","",
"2016-09-30 16:43:47","0","",
"2016-09-30 16:46:36","1","",
"2016-09-30 16:47:37","1","",
"2016-09-30 16:49:18","0","",
"2016-09-30 16:57:42","1","",
"2016-09-30 16:59:23","0","",
"2016-09-30 17:03:16","1","",
"2016-09-30 17:04:57","0","",
"2016-09-30 17:14:15","0","",
"2016-09-30 17:14:36","1","",
"2016-09-30 17:16:17","0","",
"2016-09-30 17:25:35","0","",
"2016-09-30 17:27:04","1","",
"2016-09-30 17:28:15","1","",
"2016-09-30 17:29:56","0","",
"2016-09-30 17:38:47","1","",
"2016-09-30 17:39:42","1","",
"2016-09-30 17:40:44","1","",
"2016-09-30 17:41:35","1","",
"2016-09-30 17:43:00","1","",
"2016-09-30 17:44:41","0","",
"2016-09-30 17:46:17","1","",
"2016-09-30 17:47:59","0","",
"2016-09-30 17:48:28","1","",
"2016-09-30 17:49:38","1","",
"2016-09-30 17:51:20","0","",
"2016-09-30 17:54:06","1","",
"2016-09-30 17:55:47","0","",
"2016-09-30 17:56:02","1","",
"2016-09-30 17:57:43","0","",
"2016-09-30 17:57:52","1","",
"2016-09-30 17:59:34","0","",
"2016-09-30 18:08:51","0","",
"2016-09-30 18:09:23","1","",
"2016-09-30 18:10:54","1","",
"2016-09-30 18:11:45","1","",
"2016-09-30 18:13:26","0","",
"2016-09-30 18:16:28","1","",
"2016-09-30 18:18:10","0","",
"2016-09-30 18:20:59","1","",
"2016-09-30 18:22:41","0","",
"2016-09-30 18:31:58","0","",
"2016-09-30 18:37:12","1","",
"2016-09-30 18:38:44","1","",
"2016-09-30 18:40:25","0","",
"2016-09-30 18:40:48","1","",
"2016-09-30 18:42:30","0","",
"2016-09-30 18:47:00","1","",
"2016-09-30 18:48:42","0","",
"2016-09-30 18:53:35","1","",
"2016-09-30 18:54:58","1","",
"2016-09-30 18:56:39","0","",
"2016-09-30 19:05:56","0","",
"2016-09-30 19:08:06","1","",
"2016-09-30 19:09:47","0","",
"2016-09-30 19:19:04","0","",
"2016-09-30 19:25:36","1","",
"2016-09-30 19:27:08","1","",
"2016-09-30 19:28:49","0","",
"2016-09-30 19:38:07","0","",
"2016-09-30 19:42:52","1","",
"2016-09-30 19:43:49","1","",
"2016-09-30 19:45:22","1","",
"2016-09-30 19:47:04","0","",
"2016-09-30 19:48:56","1","",
"2016-09-30 19:50:25","1","",
"2016-09-30 19:51:21","1","",
"2016-09-30 19:53:03","0","",
"2016-09-30 20:02:19","0","",
"2016-09-30 20:11:37","0","",
"2016-09-30 20:12:13","1","",
"2016-09-30 20:13:43","1","",
"2016-09-30 20:15:24","0","",
"2016-09-30 20:16:35","1","",
"2016-09-30 20:18:16","0","",
"2016-09-30 20:27:34","0","",
"2016-09-30 20:36:51","0","",
"2016-09-30 20:39:41","1","",
"2016-09-30 20:41:22","0","",
"2016-09-30 20:50:39","0","",
"2016-09-30 20:55:39","1","",
